Created On	Questioner Id	Quotes Id	Updated On	Pqid	Pqid Type
March	ab973aa1-9a37-4a78-a1dd-6ec126506578	0cb1bf95-a73f-48b4-b80a-10721c54dbe2	Mar 18 2018  2:54PM		New
March	8109f187-21cd-4786-8065-5a59b457544e	7d304d38-c2fb-48b5-949c-6c6aedfe42e1	Mar 24 2018  9:48PM		New
March	ea19a08c-42ec-463c-a9b3-8ae3dba1cc7d	450f38ff-dd82-4b43-85e1-319fde4a5af3	Mar  7 2018  6:15AM		New
March	bc4f9aac-fbd6-4eb2-b6a5-9c9089e19630	3e46fe77-7358-42ee-9d24-b3fc05397092	Mar  5 2018  5:24PM		New
March	709dfe2d-5be5-4fa2-b300-c137d42c3dcd	580366db-a353-4199-b280-460936872d1a	Mar  9 2018  2:54PM		New
March	b0107df1-6829-4c23-aeb1-2a5fc48d854c	f642e499-34c2-4abb-9b4e-e15986918c27	Mar 14 2018 11:24PM		New
March	caf5ba91-6146-4f5b-b972-0063a4b84e87	1ed528fe-4a76-459d-916c-30651a22e647	Mar 17 2018 11:54PM		New
March	a20be35c-fe46-4cc2-b478-655da9929aae	a71917de-6718-4793-9289-25326033ae2b	Mar  3 2018  1:24PM		New
March	f63c08f1-eb9f-4d47-9f5d-7cfd0eec7e7f	02665e9a-4349-493e-bd55-7182a0cda4ac	Mar 14 2018 10:54PM		New
March	746ea304-a8bc-44c2-bf7f-34318759e16b	720558ee-d730-4f6f-85a5-dafb81a75242	Mar  1 2018  7:54PM		New
March	a00d5d49-ada3-45bb-82dd-72922d6aad56	56fcec77-ee83-4d84-ad7f-bbb2b51edae4	Mar 30 2018  5:20PM		New
March	6d2d1c9a-0bd9-4c7f-a4f6-cbfa0ee3c66b	263176e6-4882-47f7-b2f8-40f7502bc5f3	Mar 17 2018  4:24AM		New
March	de317439-6bd3-407a-a694-bde54e5717ab	cf67c0f6-268b-499c-b1f6-b23004288bb8	Mar  1 2018  4:05PM		New
March	3ad63af9-23d1-4171-9bbe-5f28463cbf96	63aa9bea-ad23-471e-bfc7-b8fec03117da	Mar  6 2018  7:16PM		New
March	698e222f-4b56-40b9-b43d-2b18e522f985	f92d8c83-e1a4-4a1b-8754-19fc6d2e09bb	Mar 22 2018  7:33PM		New
March	1904250e-392f-44ec-8902-cebeca67468b	26edc8dd-c748-41aa-954a-581b771fe273	Mar 29 2018  6:00AM		New
March	0c1dfe7b-0d02-49f0-9752-a92fdb4a6f5f	1b1bb383-0f4e-4c2f-a3f4-081397f82ebe	Mar 31 2018 11:00PM		New
March	ad1110f5-2041-45b9-b6d8-7d5cb8a12dda	dbc9ed12-97e2-4389-99ed-e118b9b28732	Mar 23 2018  4:30PM		New
March	931289c8-9db7-469a-9cf5-30e03c526671	7c888448-d132-4c2d-8007-5a7235dc1bee	Mar  7 2018  8:50PM		New
March	c9a68b3e-0243-4bee-b506-401565545fa9	8c5b88e4-2a06-42de-81bb-ee0393b46e93	Mar  8 2018  8:43PM		New
March	94e93388-5fb8-4125-9df6-8f9aebc2e61e	78b3bc1d-feb0-4adf-a08d-5670a33ff976	Mar 22 2018  4:30PM		New
March	2af65145-f75e-4722-b1ce-a001157a000b	743589d5-168c-4e7d-9e04-0070cf72ad91	Mar 25 2018  2:10AM		New
March	c4e9e39e-7600-4d56-bb54-ed5756d43ae0	49019431-78f0-4d2d-80ce-ddf3e00bd8ad	Mar 26 2018 12:02AM		New
March	9e6f2405-60d3-4e63-8085-9e6878714c19	35a1c1e8-3140-4e3a-bfd1-22a86bb44c70	Mar  3 2018  1:18AM		New
March	3ca0aa0a-b493-47e9-bee3-9cdaf6967758	862dd39c-46ac-4e0b-890d-f81c5d29be99	Mar 23 2018  2:20AM		New
March	2b5d7b37-3466-4a70-8ada-b097f60b39e4	9b998967-71d5-422e-bbe2-b2294248c622	Mar 27 2018  6:48PM		New
March	4e647cd9-f202-436d-bc1d-55d85d81eaf4	579474f9-3893-48bb-88c7-4403a5d87479	Mar  8 2018  2:20AM		New
March	4029cc5e-567d-4593-83f3-a17081750639	be2e68a5-f645-4ed6-8674-2db39a7f37ca	Mar  9 2018  4:24AM		New
March	7e8779e9-002c-474d-bd9f-9f7f596128ca	ae1e64f2-5816-42e8-b14b-6167f9304669	Mar 25 2018 12:00AM		New
March	f0b307cc-6b5e-4846-bcc0-a229804a91a4	d375bf6d-4eae-4a20-abc7-429fc7ed3912	Mar  5 2018 10:39PM		New
March	c4499328-7376-4a3c-97aa-9fe0d24e837d	52f10d9b-4e0b-4848-ad4c-218c5d19e5ce	Mar  4 2018  3:55AM		New
March	f02472c1-0141-4b7a-8173-fb835e645865	ecfe9214-dcdb-4059-8f05-422bdb2cc105	Mar 15 2018 10:54AM		New
March	6bdf0632-be2c-45eb-abed-c2fa53d5e2c8	dd3d4d24-b472-4749-ae0c-039688e2343f	Mar 21 2018  7:05AM		New
March	6dca3194-2458-4a35-b75a-b5e3c624da71	58a6eab8-0fb1-4a6d-b2aa-9c7edb00a456	Mar 21 2018  7:10AM		New
March	7534142e-2657-49f5-9c72-ed67ee26f8ad	fb4bdcd2-cf48-4893-b5fd-0a9339b57189	Mar  1 2018 10:54PM		New
March	b2e8bc9f-7196-495c-bfce-e5e9858b5905	6e069565-b222-49a2-9a07-c850f4365d7e	Mar 11 2018  5:55AM		New
March	ac7af18c-c9c0-4fbc-a0c2-03e2ff8c7be5	dc2232a1-b4e2-46e7-9682-b6756145c5e5	Mar 10 2018  7:24PM		New
March	81c81d5e-3105-4d6a-b1e6-fd99b4491509	f4cfe260-e688-4057-b077-9c8038bcf925	Mar 19 2018  6:20PM		New
March	09400c46-f8de-494c-94e3-1f8c5ac4de6e	dfca1a10-c0df-4ca4-8079-5d152294f6d1	Mar 20 2018  7:30PM		New
March	89334216-73c4-4405-928e-95fb3df47c3d	d195f2eb-1ade-4a2b-a3bf-969efd12d3d6	Mar 10 2018  9:35PM		New
March	eb38d621-bac2-4778-8df6-99420de7f591	09fac584-6eb6-444d-bf83-211e2ae226e5	Mar  8 2018  1:24AM		New
March	97460cd1-4d62-47ca-8123-1c0fe007e9c2	996f6df0-a735-49cd-b791-98875bc46e57	Mar  3 2018 12:11AM		New
March	78b0e3ad-5aa2-495f-bf94-849934a4a1e4	a7191020-c860-44b9-91d7-5ef1759008de	Mar 13 2018 12:24AM		New
March	33f87cf5-9648-4c56-b5b6-73a739140261	202ca1f6-a9e0-4c53-b979-84b7ebba2e9a	Mar  8 2018  6:54PM		New
March	48178c86-c9ae-4770-90e9-f1f4d6f293b1	688a27c8-5ae7-4b0b-b0b5-590d90413ff1	Mar 23 2018 12:43PM		New
March	7aca41dc-e357-44a9-9602-12d43bf35b7e	62c1e309-b784-4c9e-9084-ce18eefd8ea5	Mar 14 2018  4:18AM		New
March	56e47ca4-d5a0-4a00-a49d-6d583a69ce0f	7e99c1d1-47da-4e80-9ef3-7085387e452a	Mar 22 2018 10:00PM		New
March	4225860a-49b8-46c5-b8ba-9ae23a0df9fb	effe7f40-3068-4b36-9a8c-27946aa6215f	Mar 20 2018  8:51PM		New
March	ce04c4df-461f-46b1-b0ac-f9901c27c7b5	a3183995-4a4d-4659-b459-2ae9720d2bdf	Mar 21 2018  6:54PM		New
March	86c70bda-939f-4d22-9ca0-cd2c50e7f668	4208a1cf-38c7-497e-b23b-44edc933b077	Mar  5 2018  5:40PM		New
March	2c0d7a72-8612-4a20-a9b7-b82545e36762	f0542269-0316-455e-84ff-d667c5322fe7	Mar  5 2018  1:24AM		New
March	5588f121-92ff-43ef-baf5-94790664cd39	ee3807a9-1dcf-4fa9-bf73-a09ebc85444a	Mar 27 2018 12:30AM		New
March	280df55f-871e-42b4-b3d3-8fb989c04228	c936f811-ae22-4987-967c-e863e643a865	Mar 31 2018 11:06PM		New
March	5d12da5d-61a4-4eda-a457-e20cfc2ebd52	d3095309-5371-4d93-a4ff-f3b6233a449c	Mar 28 2018  2:10AM		New
March	bd151cb1-816f-4201-aff9-e8bb655e939b	ec6fbc70-e9a0-4563-bd4a-248098c6acbd	Mar 10 2018  4:54PM		New
March	72d872e3-c59c-44b7-8759-6641009a3984	4b1e6589-3ab5-4993-9ed1-12ddf6b03924	Mar 22 2018  5:42PM		New
March	0f07c483-c90a-4761-a4dd-c11fc26eb1c8	924e1eb0-e9ff-4ed9-adec-92e1d5482972	Mar 23 2018  4:50PM		New
March	34e9cdb2-1b70-4ddc-a676-b7bc2d1acee2	3bbf336d-9231-4590-ac21-9abad617e7ed	Mar 12 2018 11:36PM		New
March	70990ee1-9aae-49cd-9c75-74ebad11bedb	6f027d09-41db-4775-8c1f-cf2563eb411b	Mar  5 2018  7:49PM		New
March	06f29c18-4d98-4bd9-ac4b-bdd01a5c9808	edebc7d4-3695-4775-833f-e4e0e64161de	Mar 29 2018  4:11PM		New
March	6c0dfe11-263e-4452-821d-300de0459450	9592ac4e-91ea-4306-ab68-3593ad16748d	Mar  6 2018  4:27PM		New
March	5e4d2532-965e-4478-bc24-15498c4381a5	8566e763-8ca6-4feb-a8b0-822c0d2b714b	Mar 18 2018 10:10PM		New
March	ce6f8411-69dd-42cf-a43d-cea7de415542	d19c6761-f2da-41de-a3b7-7c1b36aae88f	Mar 31 2018  6:40PM		New
March	4d9be0fe-de88-46cb-a63a-85204b11a7f5	b805df86-2a4d-4abb-9002-4aa6525ddcd5	Mar 24 2018  3:10PM		New
March	8a5c5af2-a48d-4e03-8b5a-c9f0fab28e63	bf1000d6-e837-4fa6-b2cf-4bb361e83e87	Mar  4 2018 10:16PM		New
March	c7be7df1-715a-4301-b9e0-cb60720bc173	f02625ad-1d80-4e50-814b-2a1b38cfb11c	Mar 18 2018 10:54AM		New
March	f1ce5738-c758-4697-9628-fed62d1b55a3	d60ad126-ca5d-4d13-92c3-f161a78c2a50	Mar 22 2018 11:12AM		New
March	7995f203-c928-4525-9b20-9846c43131aa	fdb56653-6fa7-4e37-97d4-9a913a4ace43	Mar 13 2018  9:54AM		New
March	93887b34-3991-4385-8dfe-5eac1e113141	db30f5f5-a70d-4d01-b54d-487f8395112f	Mar 16 2018 11:24PM		New
March	0b010db9-5c70-46a3-8624-95b412dbb8bb	9d92004a-a5bd-437c-8519-7dd7c8d2d116	Mar  7 2018  5:24PM		New
March	48cd44d2-d26a-418b-a262-0ad0f8659f54	472a0408-4a10-4d03-af53-137312c3e0e2	Mar 26 2018  9:50PM		New
March	03ea7d6a-d22c-4ba9-a971-e12d54819d8d	7bec0764-8038-41c9-b976-15d721413081	Mar 23 2018  7:20PM		New
March	bfdaa2e6-5bf8-48fa-97dc-febddf8d15ef	0de7d9f4-0485-4353-8562-0b372c4aa214	Mar 20 2018  1:50PM		New
March	8bc8ccdd-7fc9-4987-8c18-7383e92c4723	52cd55c5-c092-4529-a499-855b43505b89	Mar  9 2018  3:54AM		New
March	3a51def0-c3da-4b08-884a-0e8db586cab0	409756bf-c68d-41d8-961a-21c72b8088f2	Mar 19 2018  4:40PM		New
March	0a9ea906-b006-47d0-9443-7a79e76cc534	8ced5fdc-c31c-4688-a6de-da6305153c7b	Mar  3 2018  6:09AM		New
March	72574c94-5646-4385-9c4d-7d098b0ed9d6	6aee162b-1fec-4151-a4be-3ac4b1c662d2	Mar  5 2018  8:24PM		New
March	1b390686-5c3c-42e7-8fe9-fec3d7697d6d	8a493f3e-41c3-4ffa-9c4d-4a5c9b09b9c9	Mar 15 2018  7:24PM		New
March	39748bdd-80d9-4a04-82f4-7081a8fb7e35	fac4ba41-6c5a-4bf8-8070-32b804881512	Mar  3 2018  5:24AM		New
March	86033fd7-8e57-41cc-9e1d-9da05e5829b0	84a721a7-a2ce-4895-b713-79161bfa23af	Mar  3 2018  7:23PM		New
March	6c8fc686-5e4a-49f3-ad47-a4f08921f92e	c580c3c5-884a-4fe3-9061-ef0dfc210665	Mar 28 2018 12:30PM		New
March	85c657f0-6e76-430d-9fbd-d8539ab458cb	c882c5ff-df1d-48db-af4d-8fe47267e3ee	Mar  9 2018 11:47AM		New
March	c18d70e9-2fdf-4ac9-a01a-c75c012454ae	921e28ca-fbd1-4ac3-aeb7-40608788050a	Mar 20 2018  7:00PM		New
March	4b6c59d7-ccc6-4d71-938a-3b867c77b986	fcb00599-e4ac-4219-aaf9-4363d509bcae	Mar 16 2018  9:24PM		New
March	c83ff1dc-80ca-46e6-858b-4e61ee1ee840	d8c08546-5cc8-44d2-bc48-93583c5d7dbe	Mar 27 2018 11:52AM		New
March	cb6a1433-3e3a-4ee8-9c62-d67a3f546e61	30fbc232-9be4-453e-bf41-0c8fc4c31153	Mar 17 2018  1:24PM		New
March	2960b487-eede-4b38-a8ea-4f4f8a9e8ebe	724ef310-bba3-42f7-a92c-cd666f7afe27	Mar 13 2018  1:54AM		New
March	2279ce79-0a5a-4ece-86b1-96640cd261b2	86c137ad-2cbe-4a45-abf1-3a65fffd14c9	Mar 10 2018 10:54PM		New
March	82562f81-557b-4c8f-b8dc-3c17d15e90d7	e999efdc-b8f6-430a-a0bd-e4de6eb5b646	Mar  3 2018 10:54AM		New
March	fb7e20c9-38d3-469c-bb57-89bde66b48c5	7a5e0219-4fb2-4a08-aff1-baa7a675aeaf	Mar  9 2018  9:24PM		New
March	99e58a31-bf74-4f25-99b7-63f5e60a59d7	ae134cb3-a306-49d3-9a98-b3e1809b60a4	Mar 17 2018  1:54PM		New
March	1dfa1538-7853-4836-87c4-5e6923254dd2	71d29fcc-1d83-4a24-9d7f-945b3f2b0f24	Mar  3 2018  3:54PM		New
March	7cb72d43-8e47-4564-bcc2-b26142bb6aab	79b5873e-1c46-4885-87e6-0c28eaba1913	Mar  5 2018  3:54PM		New
March	b095a5d0-b985-4fa0-873a-228db3cc0213	931e46ec-8cc0-416b-9123-8b0aac0099dd	Mar  7 2018  1:54PM		New
March	69dc76ed-6d42-40bf-8380-900f9ae23955	a26ad7ab-8c20-4570-aa2c-de4e9cd0581b	Mar  6 2018  4:49AM		New
March	ffaf1f2d-6064-47be-9ae6-b6e3348331ae	81a6946e-f991-49b6-9fdf-818e03f5dc39	Mar 31 2018  4:00PM		New
March	4c98946b-8da0-45fd-9f4a-542671a5c761	30d9bc9c-fdab-471b-8b03-f821e0554d64	Mar 27 2018  3:35PM		New
March	3ec09fa7-b3df-4309-b2f8-58b95fe91ad5	4686709c-cf33-478a-9d17-ae5cdaf7d8e0	Mar 27 2018  5:10PM		New
March	58843b2a-2e30-4dea-a653-8719664d6a19	852b3954-6889-4ef9-ae63-51c1b7998920	Mar  3 2018  2:54PM		New
March	8faea8d5-d16d-4bad-a387-ede0965cae99	94dfb969-dd47-406b-9cb3-0b8e5642a1a7	Mar 31 2018  6:20PM		New
March	8faea8d5-d16d-4bad-a387-ede0965cae99	6c099c74-3327-497c-a7bc-ce2790214d5a	Mar 31 2018  6:40PM		New
March	850a2bb7-343b-4441-9ce3-f7697917caf1	9ecada06-9690-401a-a7aa-999e586d6014	Mar 27 2018 11:13PM		New
March	29ea82f4-78bd-458a-adbd-fa975c6178c1	2b1c1d3c-059c-4d75-8a68-7cf434360398	Mar 16 2018  7:54PM		New
March	3e75ae40-bd98-4f56-9228-abc3c241b0c5	60a5d14f-7d3c-427c-850f-7e8963bd9d91	Mar 16 2018  7:54PM		New
March	4ce1ec88-ce73-443a-bd5d-7d6f0aee2751	8d290d61-a898-4594-94b3-32ab49b31269	Mar  7 2018  2:54AM		New
March	34ad4bf6-1af7-43c8-b176-68e7405c5b4a	c9b6dc21-5733-4f66-8d82-986a21a8dbaa	Mar 25 2018  1:10AM		New
March	be69f0ae-8112-45b9-a5ca-66d6139fb6ad	0cc1b050-8354-4660-8d4e-798431038cf3	Mar 23 2018 10:10PM		New
March	8fb6275e-a54e-4b65-9e2e-ff22c9c9f463	4d40bbc7-adff-4d5d-ab75-709c1090246a	Mar  9 2018 10:24PM		New
March	4df70316-d708-4a17-aa5a-4acf03c1847e	1f527ca2-4814-4e37-9265-6b7dc7e9102d	Mar 29 2018  2:43PM		New
March	418ed33e-63b2-466c-ab47-5592ceebe008	c8db4f36-cc25-4184-a013-5acf4dd92ec6	Mar  6 2018  7:24PM		New
March	d41ca83c-7d95-4586-b361-9266bd6a2dfd	141198f8-43d3-48d5-96f5-896d6d5c630b	Mar  5 2018  8:19PM		New
March	8cde1fa8-9a6d-422b-b5d6-0001191ac028	7074c571-22d9-4561-8e61-e3a26e9c31c2	Mar 10 2018  9:24PM		New
March	4c151578-2392-49c8-8ea2-68d17f5ab5e5	f27194ba-fb44-4486-a0da-82b39545b18f	Mar 22 2018  2:00PM		New
March	ba034c8e-559b-4f88-a317-868798c2a34a	d0bc8c87-563e-4386-a77b-a06f1ba65794	Mar 16 2018  8:00PM		New
March	9a1354dc-5db2-48f6-814b-1d430e6d7b71	30cc8bdb-17e0-4739-ae36-dbd85cb5af85	Mar  9 2018  1:54PM		New
March	3f52c605-81bc-48ff-bdf1-b6c2d0c404e3	070bad0f-a4c2-4dc1-8206-ab9723171b11	Mar 15 2018  7:22PM		New
March	17f9484d-27cf-44b3-ba20-9788a7466769	b6dedec1-c260-4ebb-9238-10c058dd7230	Mar 20 2018 10:49PM		New
March	2ba7e9aa-ba12-47dd-ad9f-5c2a076219d9	6558dc5b-b32c-4041-bbe7-350a89b30051	Mar 15 2018 12:25PM		New
March	fee232bc-fbf2-42d0-a506-8ac44a7a782b	db86d31c-e0a3-4050-9f89-afc44945746a	Mar 10 2018 12:54PM		New
March	a547f03d-53b2-49c5-a4bf-dfa69193bc96	d2f1b83b-9ac5-499b-a57d-d675bbfdbd86	Mar 18 2018  8:24PM		New
March	facd3ec5-19ae-4e1e-98d3-aa04f2789502	4edc965f-70d8-4a73-a0ff-9e08ddb28193	Mar  8 2018 11:24PM		New
March	f42dc73d-386c-40e8-b984-aaa3fcff7c03	3ec56b2b-2aeb-4e66-b4ef-ada48fd9b65f	Mar  3 2018  2:54PM		New
March	d6572f28-2976-4b29-a588-c8a365ce7f22	02efe42e-45c1-44fe-bf20-74019300d27f	Mar 12 2018  8:54PM		New
March	5e8f063e-bb21-4fc2-aafe-f168f05699b8	59eb0d98-b7e9-41b3-87bb-e30a662fd639	Mar 29 2018 11:30AM		New
March	85996932-1996-4857-8458-a75e93561068	4496de69-eb12-4dba-a2cc-84a9fec4206c	Mar  2 2018  2:54PM		New
March	507d6aea-f4c5-4fd1-8b9d-5ca9d46e95a4	bb0b0019-a2e8-4710-b91c-b84d2494fe7f	Mar 30 2018  1:20PM		New
March	773c5a32-5632-4535-ae69-6f218b67e8ca	d9ddd1d9-0e85-4458-acfc-d1c33c95b44b	Mar 14 2018  1:05PM		New
March	21d22f92-120f-4983-b549-d840c40529a9	9bbc2f55-fc36-4e8a-a909-c3b34f01c52d	Mar  2 2018  1:24AM		New
March	57246cab-1c94-4a61-b63d-25459d3261b9	26f8270d-f694-4d96-acaa-babf2f10cba6	Mar 12 2018 11:47PM		New
March	d4bd7dff-c726-4d67-8dc2-27f4eaa98eae	40274231-6a89-4ea6-81d6-c6141749e889	Mar 18 2018  3:54PM		New
March	a36ff6c3-b264-4a93-9dd2-0c213c3bf884	a03d20ec-8753-4773-9ca7-a51181231fc0	Mar  9 2018  7:38AM		New
March	166f485a-b400-4647-9779-e56a400adfa3	48533a04-0820-4007-bcdc-e4473691de5c	Mar 26 2018  8:40PM		New
March	c052983e-8048-4501-bdee-13ab08842291	f85eb196-0d46-42fc-845e-8523bd0b2155	Mar 23 2018 12:30PM		New
March	fab912ec-d990-4d83-944c-de63271be76e	2128c882-45ee-480e-a776-8fe46a4af293	Mar 22 2018  2:31PM		New
March	8872a824-78c9-41ca-9cc3-9039ade9968c	dc7a05a4-f825-4c82-9f22-265c28cd1bbc	Mar  5 2018  3:24AM		New
March	980dafa9-04bf-4c24-aa57-cddaa3404a03	214b1fd9-b9c0-436f-82e6-33c0b3188f4a	Mar 16 2018 10:54PM		New
March	a8279a77-e6b4-4300-ac37-a3f513be1655	f0efa198-5bd9-4ac6-a3c3-48f4ccf59081	Mar 16 2018 10:54PM		New
March	d12ebb89-93a6-4a17-a827-1e6d3ae7bbb6	a38097b6-58b6-460d-849b-5f3949439712	Mar 16 2018 11:24PM		New
March	70eede03-da17-496e-8f4d-665bd339c273	f92e17a2-1a71-4279-806f-139b1a95804d	Mar  6 2018  8:54PM		New
March	1137d697-3127-48a0-95ad-585ea53ed572	e73e5daa-8712-47a6-af7b-a09dc7c8bf5a	Mar 18 2018  2:54PM		New
March	bab8f866-00e4-4bbf-8af6-69f9369a90ec	e0da9047-7678-4fe4-90bb-2fa69daa474a	Mar  6 2018  6:54PM		New
March	c3928ada-e3f6-4dc8-a6fc-76c360bb5dc4	d105f073-1c86-45ce-9f6f-6aa54bef1aa0	Mar 28 2018  9:20PM		New
March	c8bf4622-5a42-4fad-adf0-2c93245fe84a	f1e114c3-7614-4b8a-bc22-0eb7e406a14e	Mar 13 2018  7:54PM		New
March	90c64519-6c9a-4079-b79f-627f02d35e7d	1ace1e58-af40-4f64-a1ee-af542b717c79	Mar 22 2018  1:20AM		New
March	4edc7bce-7c76-4864-8988-b9810c2a6ded	99b9d3e2-b094-42b8-933d-7cfcadd16523	Mar 22 2018  1:23AM		New
March	b7a3d745-0968-4345-9e11-704025531693	b586d368-1a45-411f-9fea-4a9e3a95e901	Mar  2 2018 11:24PM		New
March	674d81a7-5f66-4f03-8ffd-daa41a5d760a	0ea06a29-a1da-4259-80d9-5132e7fae7af	Mar  2 2018  9:54PM		New
March	fabaa9e9-652d-4311-8121-08f571bf4af1	3584130b-cf50-419e-bb03-22c2866f48d1	Mar  6 2018  8:20PM		New
March	9e5d7f71-3956-4f4d-802b-292c3df17309	44bb5356-dce8-47e1-a7ca-4970c0735f77	Mar  4 2018  1:24PM		New
March	3bcfd8db-6817-48e5-a217-b3df8872e763	2bf22560-5fb3-4438-9d83-09914ac4cb2d	Mar 27 2018 12:20AM		New
March	b59ca464-2afd-4323-b00c-2a92289a0207	71d326c4-d516-4b01-bce6-ed106ee10517	Mar  2 2018  1:24AM		New
March	99365bac-9815-4d31-a92d-8e5833124246	58774602-65dc-4f28-b6ac-bc8f98279b5a	Mar 14 2018  8:14AM		New
March	99365bac-9815-4d31-a92d-8e5833124246	2f0d3311-8f92-4d0c-931e-eb9527e47e72	Mar 14 2018  8:15AM		New
March	99365bac-9815-4d31-a92d-8e5833124246	a1a7d389-7fa3-4e76-8a24-a784a3ee5b08	Mar 14 2018  8:54AM		New
March	163264e4-5611-4669-bf80-be9acfa14579	b909c563-f66c-42bb-b78c-02109c935a37	Mar 14 2018 10:54PM		New
March	f87c76bf-89a0-4819-8eb7-d7d85eab79e9	c117eb96-3b71-497c-800e-77d1ee2d7ba2	Mar 29 2018  2:00PM		New
March	bac7a697-92da-4e54-a21c-185fb96c36ee	c99016de-9576-436c-9d3e-1e879325ad6e	Mar 29 2018  8:27PM		New
March	5c7692b1-f55b-45ac-bdde-7d230960f108	835b240b-1c67-4951-8333-008f34247b0d	Mar 31 2018  3:10AM		New
March	1af798d2-f437-48ca-a313-ac6ed792fea1	bc442ef7-0200-4d4e-a9b8-0e6a570405ac	Mar 21 2018 10:20PM		New
March	cf22db5b-e37f-4bae-8924-6d860b985010	d9d59f22-2c20-4f1c-8170-41e524928c0f	Mar  9 2018 11:54PM		New
March	7235b54b-a5fd-4165-a963-abfbab4e0de0	389d9527-9347-401d-ad30-3c81fbbd31f0	Mar  8 2018  1:19AM		New
March	e517335d-bf2b-434f-9a52-78fae26e96ec	7262cd7c-ccd2-4762-b5f5-9174a96a9da7	Mar 12 2018  9:24PM		New
March	1a7c3b72-bd28-4b28-a8dc-b03544e0d6d8	7d8a49fd-6271-4219-8735-c9668fd25206	Mar 13 2018 11:24AM		New
March	c1d1efbf-1451-4a0a-9b4c-e688a469d3e1	f2a927b4-fa89-4b3c-8f06-15834853c346	Mar 13 2018 11:24AM		New
March	50543a02-bb9e-46b0-99df-c9ea6819a93a	1dfa3df2-ee8d-4995-8262-d291da09e7a4	Mar 16 2018  7:28PM		New
March	aeb38a1b-6807-445a-a7ae-7c03b18a9dee	17e1541d-1896-46ca-b8d9-2fcc941203bc	Mar 22 2018  3:14PM		New
March	a8bbee67-d7a6-4b20-a6b2-e245e6f0796b	fcd74c78-da55-4ca4-926b-d3a3ad8c6408	Mar 13 2018 11:54AM		New
March	93859095-970e-4ee4-80fe-ba9687ed2257	bf4fd1bd-cd60-4ca9-9e0e-e4a36debeca4	Mar 24 2018  5:07PM		New
March	363dc633-4643-4c40-832d-c608cef9c097	75617590-7855-4634-84e4-491704f91fd4	Mar 10 2018  4:16PM		New
March	f34aaf85-802c-4a8f-991b-d944cdffb84d	6cb05a3b-79b9-4e32-9ee2-039fc74fe08b	Mar  8 2018  7:24AM		New
March	6c213375-6e3b-4d19-8450-ce7cc420beb2	ed2c8371-b2a7-4bb4-8a40-c24c9da67e81	Mar  7 2018  3:28AM		New
March	d9a44ec3-5d4c-4f76-8cdc-6f0a56cfcb0b	450a1d54-3983-4d34-8aa1-15f888ae4fab	Mar  2 2018  3:24PM		New
March	33ff7f2d-f561-4e06-a4f3-de95d9fa74ca	be7da0ea-0fdb-4662-9d44-55d5313e0794	Mar 28 2018  4:50PM		New
March	ddf9fbd8-31d1-4816-bc3b-3cd512037949	fa4c6aa7-07d7-46be-a940-88b3bf8ae78b	Mar 24 2018  2:12PM		New
March	9043b841-7959-40a3-a7a6-aeb583cdd403	23bfc0e6-b345-4a1b-bf82-dfbd5b3c6297	Mar  1 2018  5:54PM		New
March	1294571e-afc6-43e2-b94d-03ad0509ecb8	73824fe9-4269-4ac7-af3a-6f499ce2ad31	Mar  9 2018  9:54PM		New
March	d8aaefe6-e00f-4a1a-b539-8f72a0f84f06	11e59e23-c08c-47aa-bade-253406746c2b	Mar  5 2018  5:24PM		New
March	edaefce2-9143-4859-a3f2-b87d8d1512f3	a782fe80-746d-4cc9-bb25-5ff85529ba4d	Mar  1 2018  4:24AM		New
March	56beb067-705c-4822-b35b-5f601a41bed8	d3872712-b94c-4e79-ba29-10b9db89fd54	Mar 30 2018  9:10PM		New
March	7f738eed-06a7-4dcd-a978-b1f3c8b5f2cd	f0e3fc84-ea38-49fc-8115-27db72dbee39	Mar  1 2018  3:00PM		New
March	b0a07b87-6e23-4605-ac37-6e8aed3a08c2	adf60809-aff5-49f8-a9ed-53b9b5427b66	Mar  8 2018 12:21PM		New
March	31653c3a-f2a1-40c0-b1c3-049221c9d0ae	219a5d08-0add-4489-a9bd-a1a7430a3f1b	Mar 23 2018  3:20PM		New
March	8a544c42-9844-46fc-b692-ae001edce2e6	0d5b4121-2560-4d47-9de5-50c09f857de1	Mar  4 2018 12:54PM		New
March	a18a58f7-fb47-45db-99f2-2af28736eb6c	f7af8ecc-8489-4ccf-a1cb-319c0392fdca	Mar  9 2018  2:26PM		New
March	2688e43b-e22a-435c-b815-1baa7116bf15	97c00101-68c3-4d6a-9702-66bf91645250	Mar 27 2018 11:50PM		New
March	2c518198-de55-44db-9185-9488faafe795	a4631372-0390-43de-8f37-779d8e47d5e4	Mar 28 2018 12:00AM		New
March	2a644816-0201-410d-9693-3d106f8f8271	3e1818f1-2e11-49c1-9e7e-79f7455d4396	Mar 28 2018 12:01AM		New
March	40f1b70f-ac1e-469b-b534-a7e41fcc89d3	4baa9f9e-ac9f-41b8-aefb-b9c8928de786	Mar 24 2018  6:20PM		New
March	01cced0d-49ba-4fb2-b0ec-614bf349a888	b875ed81-d30f-4d16-a1b0-0f1b9d16ef35	Mar  7 2018  1:54PM		New
March	ab577dbc-074a-4bfe-9d91-9bb1a928f9ee	869c5dad-2b4b-42c7-a4ce-4605d0a86839	Mar 22 2018  4:50PM		New
